Timestamp,Filename,1/Fp1,2/Fp2,3/Cz,4/Pz,5/P7,6/P8,7/O1,8/O2,9/CP5,10/CP6,11/CP1,12/CP2,13/PO3,14/PO4,15/P3,16/P4
0.30699992179870605,black.png,0.10167783965800281,0.14060512371124312,0.13808717734660833,0.13659455020362737,0.1381093949805969,0.13656944919460406,0.1393030675414881,0.13833908150661964,0.13843445640021043,0.1393324824371913,0.13348631661967236,0.14051893538462346,0.1305847696166956,0.13864308758295626,0.13926082274446758,0.13687356702966297
0.30699992179870605,black.png,0.10170273950132602,0.14060329086819778,0.13808141059653886,0.13659767944785112,0.1381059975154397,0.13656547058409102,0.13929555735535112,0.13833478997168422,0.13843284707460965,0.1393367739721267,0.1334735984770773,0.1405198071026572,0.13054344124119774,0.1386447639637904,0.13925863227351096,0.13710472877081975
0.30699992179870605,black.png,0.10171554705089891,0.1406073812374331,0.13808742321579734,0.13660317797698712,0.1381063998468399,0.136570477374849,0.13930101118099822,0.138338656823475,0.1384387702868903,0.13933686337910453,0.13348267328532615,0.14052425509980382,0.13058754123300806,0.13864630623415783,0.13926569542475883,0.13687421523025217
0.30699992179870605,black.png,0.10166378041074042,0.14060617424323252,0.138087847898942,0.1365961818809726,0.13811366416378787,0.1365708350027603,0.13930320165195484,0.13834057907349814,0.13843854676944575,0.13933997027158382,0.13348877531156245,0.14052389747189253,0.13056550241297513,0.13865035189990424,0.13926444372706934,0.13698934906594146
0.3080000877380371,black.png,0.10173219910051812,0.14061341620843604,0.13808970309373178,0.13661079992184638,0.13811118312015333,0.1365751265376957,0.1393035145763772,0.13834216604735447,0.13844098310959138,0.1393434347919744,0.13346105914843787,0.14052872544869488,0.1305530077878246,0.13865104480398235,0.13926752826780417,0.1370322867670401
0.3080000877380371,black.png,0.10168206413770486,0.14061080105433477,0.1380923405995775,0.13659846175890705,0.1381158993382334,0.13657517124118462,0.13930684498630105,0.13834259073049912,0.13843966435666852,0.13933769039364938,0.13348278504404842,0.140524411562015,0.13058713890160786,0.13864883198128128,0.13926607540441457,0.13686797909354914
0.3080000877380371,black.png,0.10171060731537429,0.14061051048165685,0.13808755732626407,0.13660295445954257,0.13811366416378787,0.1365734278051171,0.13930250874787672,0.13834194252990992,0.1384402678537688,0.13934475354489725,0.13346537303511774,0.1405281219515946,0.13054256952316398,0.1386538164202948,0.13926605305267012,0.13709994549750631
0.3080000877380371,black.png,0.1017357083243976,0.1406170818945267,0.13809533573333452,0.13661095638405757,0.13811542995159984,0.13657997686624251,0.13930854371887966,0.13834784339044612,0.13844654869396075,0.13934504411757517,0.13346633416012932,0.14053245819001892,0.13057813114859237,0.13865488930402867,0.139273116203918,0.13686321817198016
0.3080000877380371,black.png,0.10169310589946579,0.14061455614740326,0.13809506751240105,0.13660326738396494,0.13812191195749188,0.13657901574123094,0.1393108235968141,0.13834817866661295,0.13844634752826065,0.13934754751295417,0.13348408144522683,0.140531921748152,0.13056865400894332,0.13865868910058607,0.13927204332018414,0.1369808777547929
0.3080000877380371,black.png,0.10176787248466879,0.1406221333887736,0.13809788383220242,0.13661877949461693,0.13811960972781298,0.13658341903488863,0.1393117176665923,0.1383511067451366,0.138450929635874,0.13935331426302364,0.1334600980234263,0.14053894019591096,0.13055419243028074,0.13866128190294288,0.13927722892489777,0.13703282320890703
0.3080000877380371,black.png,0.10171894451605612,0.14062311686552964,0.13810496933519475,0.13661122460499103,0.13812787987326144,0.13658791173552415,0.13931958548064058,0.1383568511434616,0.13845356714171972,0.1393514814199783,0.13348832827667334,0.14053864962323304,0.13058783180568598,0.1386626677110991,0.1392799111342324,0.1368735446779185
0.30900001525878906,black.png,0.10174864998443722,0.1406257320196309,0.1381032482508717,0.13661833245972782,0.13812832690815055,0.1365882917151799,0.13931663505037248,0.1383572534748618,0.13845363419695308,0.13935825399854826,0.13346847992759703,0.14054215884711252,0.13053559577889393,0.13866539462392266,0.13927932998887657,0.13709867144807236
0.30900001525878906,black.png,0.10176903477538046,0.14062982238886623,0.13810876913175216,0.1366241886167751,0.13812758930058353,0.13659220327045957,0.13932106069577463,0.13836002509117426,0.13845790338014405,0.1393563317485251,0.13348092984925863,0.14054475164946933,0.1305872730120746,0.1386634276704106,0.13928460500056802,0.13687524341049712
0.30900001525878906,black.png,0.10172191729806868,0.14062631316498675,0.13810753978580712,0.13661547143643754,0.138133356050653,0.13658992339252513,0.1393217312481083,0.1383593992423295,0.13845884215341117,0.1393598856758935,0.13349726897445546,0.14054524338784735,0.13057138092176687,0.13866733922569027,0.13928442618661238,0.1369907795775866
0.30900001525878906,black.png,0.10179029128435746,0.1406353432697467,0.1381114960445757,0.1366325928726903,0.13813277490529716,0.13659620423271707,0.13932356409115362,0.1383646071987876,0.13846241843252402,0.13936466894920693,0.1334728385177658,0.14055101013791682,0.13055868513091626,0.1386680321297684,0.1392887624250367,0.13704960936899296
0.30900001525878906,black.png,0.10174073746690004,0.14063547738021343,0.13811750866383418,0.13662371923014155,0.13814012862922295,0.1365993334769408,0.1393307837046127,0.13836829523662272,0.1384640277581248,0.1393614279462609,0.1335035051111585,0.14054955727452723,0.13059920884361373,0.13866778626057938,0.1392906176198265,0.13688451938444607
