Timestamp,Filename,1/Fp1,2/Fp2,3/Cz,4/Pz,5/P7,6/P8,7/O1,8/O2,9/CP5,10/CP6,11/CP1,12/CP2,13/PO3,14/PO4,15/P3,16/P4
0.2070000171661377,car (1).jpg,0.07684310696638906,0.11726366636319951,0.11562009788991187,0.11542094384681509,0.11454366022868874,0.11335550854867799,0.11649125713005747,0.11514438571266958,0.11241606472922143,0.11690659724552599,0.1090065296300089,0.1179808444357925,0.10909908820379832,0.11095991563319155,0.11744800119972243,0.11601406973768112
0.2070000171661377,car (1).jpg,0.07693982296464717,0.11727220472958144,0.11562092490445672,0.1154205862189038,0.11454710239733486,0.11335930834523539,0.11649089950214618,0.11514825256446035,0.11236288992916225,0.11691070996650577,0.108969470437702,0.11797863161309143,0.10901915836562615,0.11108204556489534,0.11744415669967612,0.11604717267121943
0.2070000171661377,car (1).jpg,0.07691431962422367,0.11726983544466918,0.11562092490445672,0.1154367912336339,0.11454334730426637,0.11335836957196826,0.11648984897015678,0.11514740319817104,0.11238401232767252,0.11690827362636014,0.10897456663543781,0.11798368310733832,0.1090800445175224,0.1109590886186467,0.11745054929859033,0.11603557211584713
0.2070000171661377,car (1).jpg,0.07687042079811345,0.1172711765493365,0.11562720574464866,0.11541814987875817,0.11455139393227028,0.11336301873481497,0.11649912494410573,0.11515180649182874,0.11242279260430248,0.11691473328050772,0.10902512628139571,0.11798484539805,0.10908728648272592,0.11105582696864927,0.11745142101662409,0.1160289336477439
0.20800018310546875,car (1).jpg,0.07697732919184318,0.11727519986333845,0.11562215425040176,0.11543790882085667,0.1145464318450012,0.11336118589176963,0.11649230766204687,0.1151493254481942,0.11236539332454125,0.1169129451409513,0.10895809339977425,0.1179841971974608,0.10903540808384515,0.1110433099917543,0.11744887291775619,0.1160588402818251
0.20800018310546875,car (1).jpg,0.07686986200450206,0.11727350113075985,0.11563037969236131,0.11543232088474284,0.1145531820718267,0.11336648325520554,0.11650093543540661,0.11515506984651921,0.11243937759868831,0.11691640966134187,0.10902432161859532,0.11799014276148591,0.1091074030527357,0.11098260265381368,0.11745658426959327,0.11602609497619808
0.20800018310546875,car (1).jpg,0.07694713198508406,0.11727875379070685,0.11562769748302668,0.11542865519865217,0.11455414319683828,0.11336710910405029,0.11649896848189455,0.11515556158489723,0.1123912766446205,0.11691967301603234,0.10899356561822482,0.11798710292423999,0.10905601639223295,0.11111463440831118,0.11745273976954695,0.11605810267425808
0.20800018310546875,car (1).jpg,0.07687922738542884,0.11728145835178594,0.11563701816046454,0.11542972808238602,0.11456192160390873,0.11337359110994233,0.1165090938221328,0.1151623788669561,0.11244375854060155,0.11692608796669102,0.10905168015380862,0.11799626713946666,0.10911696959936257,0.11107580942819231,0.1174632227376965,0.1160409365345164
0.20800018310546875,car (1).jpg,0.07698273831400136,0.11728896853792292,0.11563525237265257,0.11545207982684133,0.11456028992656349,0.11337493221460965,0.11650583046744233,0.11516266943963402,0.11239080725798693,0.11692602091145765,0.10899539846127015,0.11799798822378972,0.10907517183723114,0.1110629124716416,0.11746344625514105,0.11607267601164294
0.20800018310546875,car (1).jpg,0.07687355004233719,0.11728494522392097,0.11564202495122253,0.11544465904768217,0.11456480497894346,0.11337761442394428,0.11651240188031219,0.11516481520710173,0.11240920274367365,0.11693362050457246,0.10902070063599356,0.11800196683430277,0.10906927097669494,0.11113311930097572,0.11746742486565409,0.1160701949680084
0.20800018310546875,car (1).jpg,0.07694295220887092,0.11730615702940905,0.11565592773627373,0.11545637136177675,0.11458232874659642,0.11339466880496368,0.11652742225258615,0.11518374713465537,0.11242531835142593,0.11693216764118286,0.1090221311476387,0.11800766652913887,0.10911962945695275,0.11099518668594202,0.11747444331341306,0.11606058371789262
0.2090001106262207,car (1).jpg,0.07687538288538252,0.11729797629093841,0.11565460898335087,0.11545842772226664,0.11457785839770536,0.11339089136015074,0.11652565646477418,0.11517981322763124,0.11245538144771831,0.11693952136510866,0.10907134968892929,0.11801021462800677,0.10913243700652564,0.11107122732057897,0.11747721492972552,0.1160522912206997
0.2090001106262207,car (1).jpg,0.07698394530820195,0.11730155257005126,0.11564797051524764,0.11546482032118086,0.11457354451102549,0.11338771741243808,0.11651928621760442,0.11517585696886265,0.11242064683683477,0.11694589161227842,0.10903431284836684,0.11801519906702031,0.10909712125028626,0.11114373637959199,0.1174805229879049,0.11608141554372496
0.2090001106262207,car (1).jpg,0.07692428850225073,0.11730506179393074,0.11565572657057363,0.11547539269630822,0.11457906539190595,0.11339352886599646,0.11652731049386388,0.1151819366433545,0.1124338343660634,0.11694157772559854,0.10902660149652976,0.11801799303507722,0.10913570036121611,0.11101221871521696,0.11748421102574003,0.1160701949680084
0.2090001106262207,car (1).jpg,0.07686921380391286,0.11730479357299728,0.11566046514039816,0.1154542926495424,0.11458472038325314,0.1133964122410312,0.11653218317415513,0.11518374713465537,0.11246725022402408,0.11694694214426782,0.10907286960755225,0.1180187529943887,0.10914102007639648,0.11109713299240268,0.11748521685424052,0.11605848265391382
0.21000003814697266,car (1).jpg,0.07698150896805632,0.11731094030272249,0.11565706767524095,0.11547360455675179,0.11458123351111811,0.11339596520614209,0.11652717638339714,0.1151848870736226,0.1124071240314393,0.1169458022053006,0.10900930124632136,0.11801897651183325,0.10909144390719461,0.11109138859407766,0.11748354047340637,0.11609113855256302
0.21000003814697266,car (1).jpg,0.07687679104528321,0.11730570999451995,0.11566229798344349,0.11546627318457045,0.11458362514777483,0.1133972616073205,0.11653236198811077,0.11518551292246734,0.11247357576770493,0.11694542222564486,0.10906962860460623,0.118022351625246,0.10916983147499937,0.11101606321526328,0.11748859196765327,0.11605432522944513
0.21000003814697266,car (1).jpg,0.07695875489220082,0.11731290725623456,0.11566290148054378,0.1154624957397575,0.1145870896681654,0.11340101670038899,0.11653303254044443,0.11518920096030247,0.11242914049972778,0.11695259713561501,0.1090429853252155,0.11802282101187957,0.10910291035210018,0.11115640981869815,0.1174870720490303,0.11608637763099404
0.21000003814697266,car (1).jpg,0.07695048474675235,0.11731241551785654,0.11566325910845507,0.11548245584755609,0.11458436275534185,0.11340081553468889,0.11653200436019949,0.11518817278005752,0.11243378966257449,0.11695007138849156,0.10902950722330895,0.11802691138111489,0.10912946422451308,0.1110233051804668,0.11749190002583265,0.11607768280240092
0.21000003814697266,car (1).jpg,0.07689212434197955,0.11731471774753544,0.11567088105331433,0.11546470856245858,0.11459350461882407,0.11340700696790301,0.11654027450564795,0.11519351484698234,0.11246720552053517,0.11695784979556201,0.10907521654072005,0.118030107680572,0.10913659443099433,0.11109290851270062,0.11749543160145659,0.11606771392437386
0.2109999656677246,car (1).jpg,0.07699744576185295,0.11732035038713817,0.1156669471462902,0.11548379695222341,0.11459033067111142,0.11340613524986926,0.11653542417710115,0.11519311251558215,0.11241273431929759,0.11695711218799498,0.10901801842665892,0.11802995121836081,0.10909759063691982,0.11110491139947312,0.11749420225551155,0.11610202385211275
0.2109999656677246,car (1).jpg,0.07688906215298917,0.11731842813711502,0.1156753961056943,0.11548115944637768,0.1145969914909591,0.11341058324701586,0.11654543775861713,0.1151979851958734,0.11248861849172336,0.11695999556302972,0.1090857442123585,0.11803688025914195,0.10918520947518462,0.11102987659333666,0.11750316530503813,0.11606896562206336
0.2109999656677246,car (1).jpg,0.0769603642178016,0.11732515601219606,0.1156760443062835,0.11547651028353098,0.11460072423228314,0.11341420422961762,0.11654673415979554,0.11520171793719744,0.1124494358836932,0.11696527057472117,0.10906220782544707,0.11803506976784107,0.1091244574337551,0.11118097438585453,0.11749970078464755,0.11609869344218891
0.2109999656677246,car (1).jpg,0.07695363634272055,0.11732457486684023,0.11567575373360559,0.11549711859191877,0.11459766204329276,0.11341353367728396,0.11654561657257277,0.1152013379575417,0.11245428621224,0.11696292364155336,0.10905007082820783,0.11803949541324323,0.10915490050970322,0.11105372590467047,0.1175045287614499,0.11609163029094104
0.21200013160705566,car (1).jpg,0.07690345667641839,0.1173244854598624,0.11568138637320832,0.11547628676608643,0.11460383112476243,0.11341684173546335,0.1165516068400868,0.11520529421631029,0.11249456405574847,0.11696779632184462,0.10910257507593335,0.11804014361383243,0.10916980912325491,0.11112690551601714,0.11750566870041712,0.11607783926461211
0.21200013160705566,car (1).jpg,0.07701928341618579,0.11733132509366573,0.11567807831502894,0.1154951069349178,0.11460081363926096,0.11341628294185196,0.11654695767724009,0.11520422133257643,0.11242896168577214,0.11696786337707799,0.10903726327863494,0.11804070240744381,0.1091124992504715,0.11113240404515315,0.11750472992715,0.11611438436679654
0.21200013160705566,car (1).jpg,0.07692008637429314,0.11732931343666475,0.11568583437035493,0.11549204474592742,0.11460566396780776,0.11342026155236501,0.11655397612499906,0.11520790937041156,0.11248913258184583,0.11696967386837887,0.10909524370375201,0.11804678208193566,0.10918619295194065,0.11103613508178414,0.11751270949992054,0.11608045441871338
0.21200013160705566,car (1).jpg,0.07699829512814226,0.11733738241641312,0.11568766721340026,0.11548750734180299,0.11461042488937674,0.11342475425300053,0.11655614424421122,0.11521135153905768,0.11244887709008182,0.11697680407486011,0.10907530594769788,0.11804691619240239,0.10912901718962398,0.11117862745268672,0.11751172602316451,0.11611103160512824
0.21300005912780762,car (1).jpg,0.07699404829669575,0.1173364883466349,0.11568684019885542,0.11550789213274623,0.11460698272073062,0.1134235696105444,0.11655487019477727,0.1152097422134569,0.11245701312506355,0.11697325014749171,0.10906415242721468,0.11805029130581514,0.10916688104473127,0.11106072200068498,0.11751579404065537,0.11610401315736928
0.21300005912780762,car (1).jpg,0.07692983173487565,0.11733742711990203,0.1156939033501033,0.11548864728077021,0.11461471642431216,0.11342864345653575,0.11656271565708108,0.115215441908293,0.11250055432326249,0.11697919571151683,0.10911625434354,0.11805230296281612,0.10918567886181818,0.11113725437369995,0.11751764923544517,0.11608912689556204
0.21300005912780762,car (1).jpg,0.0770387294338619,0.11734341738741605,0.11569037177447936,0.11550641691761218,0.11461165423532178,0.1134284646425801,0.1165585582326124,0.11521490546642607,0.11243734358994288,0.11698004507780613,0.10904792506074013,0.11805355466050561,0.1091305594599914,0.11116360708041276,0.11751709044183378,0.11612699075066933
0.21300005912780762,car (1).jpg,0.07692994349359793,0.11734022108795894,0.11569734551874941,0.11550319826641062,0.11461623634293512,0.11343190681122622,0.11656613547398274,0.11522004636765079,0.11250518113436474,0.11698190027259592,0.10910961587543677,0.11805963433499746,0.10921174099585307,0.11108801348066491,0.11752471238669304,0.11609256906420816
0.21399998664855957,car (1).jpg,0.0769993233083872,0.11734853593689631,0.11570009478331741,0.11549845969658609,0.11462200309300459,0.11343760650606233,0.11656901884901748,0.11522668483575402,0.11246993243335872,0.1169892092930328,0.10909367908164014,0.1180600143146532,0.10915371586724709,0.11123759135455982,0.11752395242738156,0.11612283332620064
