Timestamp,Filename,1/Fp1,2/Fp2,3/Cz,4/Pz,5/P7,6/P8,7/O1,8/O2,9/CP5,10/CP6,11/CP1,12/CP2,13/PO3,14/PO4,15/P3,16/P4
0.16100001335144043,car (1).jpg,0.10476821419813802,0.14165912022103314,0.13870471134241955,0.13807624734356969,0.1391903923976889,0.13764195294880305,0.14027002635836916,0.13939140163557548,0.1394382061884649,0.14015104802263356,0.13418483098564518,0.14113707287753496,0.1311455972368237,0.13957055086738476,0.1401417273451957,0.13416082521210018
0.16100001335144043,car (1).jpg,0.10482264069588669,0.14167282184038424,0.13871975406643797,0.13805852241021663,0.13919848372918173,0.13765690626584365,0.14028448793703174,0.13940550558632678,0.13944209539200011,0.1401501316011109,0.1342088814626791,0.14113691641532378,0.13119564279265913,0.1395816820361235,0.14014680119118705,0.1340882938013427
0.16100001335144043,car (1).jpg,0.10473739114253415,0.1416577344128769,0.1387043313627638,0.1380756438464694,0.13919741084544787,0.13764311523951472,0.14027219447758132,0.13939692251645594,0.1394327970663067,0.1401442754440636,0.13417115171803853,0.141129808560587,0.1311318509139837,0.13957256252438574,0.14013649703699316,0.13438753895611036
0.16100001335144043,car (1).jpg,0.10482080785284136,0.141668195029282,0.13871376379892394,0.13806791014288786,0.13919090648781138,0.13765156419891883,0.14027702245438367,0.1393988447664791,0.13944254242688922,0.14015399845290166,0.1342104237330465,0.14114091737758128,0.1311898089873563,0.13957627291396532,0.14014733763305398,0.133989633201317
0.16200017929077148,car (1).jpg,0.1047706728900281,0.1416627859071238,0.13871119334831158,0.13806055641896206,0.13920013775827142,0.13764944078319558,0.14027878824219564,0.13940215282465848,0.13943181358955067,0.14013951452249462,0.1341933693520271,0.14112643344717424,0.13116511030973318,0.13957587058256513,0.1401360723538485,0.13436994813322403
0.16200017929077148,car (1).jpg,0.10477565732904164,0.14165679563960978,0.13870276674065193,0.13807477212843564,0.13918840309243238,0.13764016480924662,0.14026736650077898,0.1393895911442746,0.13943585925529708,0.14014861168248793,0.13420624395683337,0.14113492711006725,0.13116084112654222,0.13956869567259497,0.14013935806028344,0.13419714679684006
0.16200017929077148,car (1).jpg,0.10483482239661483,0.1416703407967497,0.13871841296177065,0.13805771774741624,0.13919698616230322,0.1376549840158205,0.14028269979747532,0.1394035386328147,0.13944216244723348,0.14014963986273288,0.13423720112290397,0.14113709522927942,0.13121368065043457,0.1395820843675237,0.14014646591502022,0.13411688168250105
0.16200017929077148,car (1).jpg,0.1047574183055661,0.14165482868609772,0.1387026326301852,0.1380735874859795,0.1391952427262357,0.13764054478890236,0.1402697581374357,0.13939517908038843,0.1394285502348602,0.1401385310457386,0.13420020898583043,0.1411247570663401,0.13115026875141486,0.1395677345475834,0.14013151259797962,0.134422474732694
0.16300010681152344,car (1).jpg,0.10484222082402954,0.14166381408736875,0.13870980754015536,0.1380650938230865,0.13918728550520962,0.13764704914653886,0.14027266386421489,0.1393942850106102,0.13944263183386704,0.1401529255691678,0.13422285130296366,0.1411402021217587,0.1311895631181673,0.13957546825116493,0.14014655532199805,0.13401940572493146
0.16300010681152344,car (1).jpg,0.10479479042229538,0.1416621824100235,0.13871047809248901,0.13806129402652909,0.13919973542687122,0.1376491725622621,0.14027782711718406,0.1394018399002361,0.13943051718837227,0.14013694407188226,0.13419359286947166,0.14112413121749534,0.1311607070160755,0.13957372481509742,0.140134328917781,0.13437978290078437
