Timestamp,Filename,1/Fp1,2/Fp2,3/Cz,4/Pz,5/P7,6/P8,7/O1,8/O2,9/CP5,10/CP6,11/CP1,12/CP2,13/PO3,14/PO4,15/P3,16/P4
0.06200003623962402,black.png,0.10797580128619687,0.13969098206650998,0.1369032054428107,0.137141363279982,0.13754718155231255,0.1360323144235986,0.138608956469173,0.13774930837742191,0.13777423057248958,0.13844154190320276,0.13310872860058887,0.1393162774224612,0.13120183422587325,0.13794743424027375,0.13842623095825088,0.128894664811452
0.06200003623962402,black.png,0.1080355474991259,0.13970269438060456,0.13691630356506151,0.1371192127012268,0.13755111545933668,0.1360440043859487,0.13862100405943442,0.13775782439205939,0.13777733746496887,0.13843910556305714,0.13314815707780803,0.13931513748349397,0.13126790598248314,0.1379563078828225,0.1384305224931863,0.12874289646660048
0.06200003623962402,black.png,0.10795389657663067,0.13968684699378575,0.13690054558522052,0.1371359094543349,0.13755111545933668,0.13602927458635267,0.13860859884126173,0.13775020244720013,0.13776689920030824,0.13843105893505323,0.13311172373434588,0.1393060179717562,0.13120525404277492,0.13794665192921782,0.13841860901339162,0.12908872265681298
0.06200003623962402,black.png,0.10803159124035731,0.1396996768951031,0.13691210143710392,0.13713161791939948,0.13754568398543404,0.1360395563888021,0.13861519260587604,0.13775225880769001,0.13778288069759378,0.1384477780399058,0.13313090153108853,0.13932394407080936,0.13123909458388025,0.13795429622582153,0.1384357751531333,0.12865462942774647
0.06299996376037598,black.png,0.10798657482702433,0.13970016863348111,0.13691489540516083,0.1371262087972413,0.13756007850886326,0.13604322207489278,0.13862274749550194,0.13776048424964957,0.13777226361897751,0.13843365173741004,0.1331143165367027,0.13930968365784688,0.13122637644128518,0.13795599495840014,0.1384248227983502,0.1289999415278365
0.06299996376037598,black.png,0.10797392373966262,0.13969024445894296,0.1369028031114105,0.13714087154160398,0.13754557222671177,0.13603193444394285,0.13860857648951727,0.13774814608671024,0.13777356002015592,0.13844125133052484,0.133104660583098,0.13931650093990575,0.13120143189447306,0.1379481047926074,0.1384258733303396,0.1288811196543121
0.06299996376037598,black.png,0.10802942312114515,0.13970220264222655,0.13691637062029488,0.13711974914309372,0.13755013198258065,0.13604498786270475,0.1386209593559455,0.13775858435137087,0.1377756163806458,0.13843818914153447,0.13313264496715604,0.13931451163464922,0.13125635013059975,0.13795548086827766,0.13842898022281888,0.1287278313908376
0.06299996376037598,black.png,0.10794636403874923,0.13968481298504032,0.13689873509391964,0.1371341660182674,0.13754836619476868,0.13602844757180782,0.1386070565708943,0.13774658146459837,0.1377646640258627,0.13843009781004165,0.1330981562254615,0.1393051686054669,0.13119993432759455,0.13794564610071733,0.1384165750046462,0.12907589275549564
0.06299996376037598,black.png,0.10802137649314124,0.13969498302876748,0.13690796636437969,0.1371285557304091,0.13754063249118714,0.13603642714457836,0.13861215276863012,0.13775013539196676,0.1377762198777461,0.13844290535961454,0.13312524653974134,0.13931871376260682,0.131239966301914,0.13795042937403076,0.13842960607166363,0.1286661629278854
0.06299996376037598,black.png,0.10797861760599824,0.13969355251712234,0.1369089051376468,0.13712164904137242,0.13755348474424894,0.1360384611533238,0.13861765129776613,0.13775874081358205,0.1377671227177528,0.13842996369957491,0.13311364598436903,0.139305369771167,0.13123149499076545,0.13795293276940976,0.1384196148418921,0.12900517183603905
