Timestamp,Filename,1/Fp1,2/Fp2,3/Cz,4/Pz,5/P7,6/P8,7/O1,8/O2,9/CP5,10/CP6,11/CP1,12/CP2,13/PO3,14/PO4,15/P3,16/P4
0.44700002670288086,black.png,0.05897214966680404,0.07576816687204443,0.07618925138583796,0.07783843014698388,0.07313622661068757,0.06941061549313253,0.07388116554989405,0.07151295352136534,0.07357344908397782,0.0716698627674416,0.07513867469294962,0.07474841323475996,0.07626567200013065,0.07232130435959153,0.07497476935085885,0.07343026380899713
0.44700002670288086,black.png,0.058979257521540825,0.07575278887185918,0.0761719287838851,0.07782070521363083,0.07311722762790056,0.06939715974297044,0.07386147366302892,0.07149755316943564,0.0735354511184038,0.071665660639484,0.07513364555044717,0.07474532869402513,0.07625932410470534,0.07229180005691052,0.07497096955430145,0.07342863213165189
0.44700002670288086,black.png,0.05895632463172968,0.07576872566565582,0.0761902795660829,0.0778374243184834,0.07313790299152172,0.0694047816878297,0.07388290898596156,0.07150823730328527,0.07356079799661612,0.07168258091003667,0.07515052111751093,0.07476057258374365,0.07627682552061385,0.07231122372284218,0.07498811334229867,0.0734444348149818
0.44700002670288086,black.png,0.05900013405086208,0.07576537290398752,0.07618314935960166,0.07783232812074758,0.07312923051467306,0.06941001199603224,0.07387081669221124,0.07150931018701913,0.0735622061565168,0.07166344781678292,0.07513185741089075,0.07474213239456802,0.07625686541281526,0.07231252012402059,0.07496775090309989,0.07342371474787172
0.44700002670288086,black.png,0.05895965504165352,0.07575844386320638,0.07617870136245505,0.07782551083868872,0.07312516249718219,0.06939604215574767,0.07386911795963264,0.07149893897759187,0.07353558522887053,0.07167824467161234,0.07514542491977512,0.07475692924939743,0.07627101406705547,0.07229220238831072,0.07498357593817424,0.07344181966088052
0.44700002670288086,black.png,0.058987013576866816,0.07577364304943598,0.07619327469983991,0.07784164879818545,0.07314042873864517,0.06941336475770053,0.07388456301505125,0.07151561337895553,0.07357785237763552,0.07167368491574345,0.07514200510287346,0.07475160953421707,0.076267750712365,0.07232505945266002,0.07497825622299388,0.07343323659100968
0.44700002670288086,black.png,0.05898214089657556,0.07575634279922758,0.0761740298478639,0.0778222698357427,0.07311999924421302,0.06939917139997141,0.0738622336223404,0.07149896132933632,0.0735392062114723,0.07166762759299607,0.07513518782081459,0.07474678155741472,0.07626048639541702,0.07229479519066753,0.07497313767351362,0.07342966031189684
0.44700002670288086,black.png,0.05894984262583764,0.07577265957267995,0.07619311823762873,0.07784001712084021,0.0731416133811013,0.06940721802797532,0.07388657467205223,0.07151074069866427,0.0735655589181851,0.07168600072693833,0.07515371741696804,0.07476390299366749,0.07627984300611532,0.0723161187548779,0.07499209195281172,0.07344689350687188
0.44700002670288086,black.png,0.05900243628054098,0.07576959738368957,0.0761866809352256,0.07783554677194915,0.07313197977924106,0.06941394590305637,0.07387495176493547,0.07151299822485425,0.0735687105141533,0.07166753818601825,0.07513561250395924,0.07474631217078116,0.07626088872681722,0.07231848803979016,0.07497260123164669,0.07342679928860656
0.44700002670288086,black.png,0.05896765696616852,0.07576329419175318,0.07618236704854572,0.07782875184163474,0.07312681652627188,0.0694005795598721,0.07387271659048994,0.07150177764913769,0.07354177666208465,0.07168255855829221,0.07514942588203262,0.0747614443017774,0.07627454564267941,0.0722969633098797,0.07498862743242114,0.07344497125684872
0.44700002670288086,black.png,0.05899582016418221,0.0757789851163608,0.0761986838219981,0.0778463203127766,0.07314239569215723,0.06941982441184812,0.0738883404598642,0.07152064252145797,0.07358469201143884,0.07167793174718996,0.07514669896920907,0.07475681749067516,0.07627242222695615,0.07233098266494067,0.07498375475212989,0.07343694698058927
0.44700002670288086,black.png,0.059008359492821634,0.07576034376148508,0.07617814256884367,0.07782553319043317,0.07311932869187936,0.06940442405991841,0.07386469231423048,0.07150318580903837,0.07354454827839711,0.07167089094768654,0.07513887585864971,0.07475082722316113,0.07626390621231868,0.07230049488550364,0.07497666924913755,0.0734326777973983
0.44700002670288086,black.png,0.05898265498669803,0.07577636996225953,0.07619727566209741,0.07784314636506395,0.07314029462817843,0.06941220246698886,0.07388820634939747,0.07151500988185523,0.07356846464496429,0.0716886158810396,0.07515731604782534,0.07476727810708024,0.0762835533956949,0.07231915859212382,0.07499502003133536,0.07344959806795097
0.44700002670288086,black.png,0.059042311792649245,0.07577176550290174,0.07618887140618222,0.077836619655683,0.07313032575015137,0.0694155328769127,0.07387497411667993,0.07151335585276554,0.07357219738628833,0.07166932632557467,0.07513959111447228,0.07474892732488243,0.07626424148848551,0.07232233253983647,0.07497476935085885,0.07342834155897397
0.44700002670288086,black.png,0.05900089401017356,0.07576798805808879,0.076187731467215,0.07783297632133679,0.07313007988096236,0.06940420054247386,0.07387703047716981,0.07150618094279539,0.07354702932203165,0.07168767710777248,0.07515727134433643,0.07476721105184687,0.07628183231137184,0.07230366883321629,0.07499401420283487,0.0734501345098179
0.44700002670288086,black.png,0.05904173064729341,0.07578486362515255,0.07620509877265677,0.0778515282692347,0.07314849771839353,0.06942416065027245,0.07389397309946694,0.0715262304575718,0.073591866921409,0.07168483843622665,0.07515584083269129,0.07476343360703393,0.0762808488346158,0.07233949867957815,0.07499021440627747,0.0734438313178815
0.44700002670288086,black.png,0.059051118379964636,0.07576763043017751,0.07618587627242521,0.07783212695504749,0.07312885053501732,0.06940978847858768,0.07387262718351212,0.07150933253876358,0.0735514549674338,0.07167679180822274,0.07514739187328719,0.07475663867671951,0.0762715505089224,0.07230632869080647,0.07498261481316267,0.0734383327887455
0.44700002670288086,black.png,0.059028498414575865,0.07578135440127307,0.07620281889472233,0.07784768376918838,0.07314865418060472,0.06941551052516824,0.07389392839597803,0.07152019548656886,0.07357490194736742,0.07169545551484292,0.0751657873589739,0.07477393892692792,0.07629110828532079,0.07232599822592714,0.07500121146454948,0.07345650475698766
0.44700002670288086,black.png,0.059068508037150864,0.07577907452333862,0.07619756623477533,0.07784491215287592,0.07314270861657961,0.0694226854351384,0.07388534532610719,0.0715226765302034,0.0735811604358149,0.07167775293323432,0.07514866592272114,0.07475677278718625,0.07627356216592338,0.0723304685748182,0.0749827489236294,0.0734366787596558
0.44700002670288086,black.png,0.059026978495952905,0.07577310660756906,0.07619392290042912,0.07783927951327319,0.07313982524154487,0.06940949790590976,0.07388404892492878,0.07151371348067682,0.07355393601106834,0.0716951202386761,0.07516435684732876,0.07477391657518347,0.07628938720099773,0.0723112684263311,0.07500094324361602,0.07345766704769933
0.44700002670288086,black.png,0.059047832673529706,0.07579031745079964,0.07621131255761535,0.07785818908908237,0.07315819837548714,0.06942948036545281,0.07390197502398194,0.07153445589953135,0.07359687371216699,0.07169033696536266,0.07516066880949364,0.07476823923209182,0.07628603443932944,0.07234387962149139,0.07499513179005764,0.07344883810863949
0.44700002670288086,black.png,0.05904671508630694,0.07577156433720164,0.07618998899340498,0.07783659730393855,0.07313524313393154,0.06941327535072271,0.07387875156149287,0.07151512164057751,0.07355704290354763,0.07168199976468083,0.07515152694601142,0.07476104197037721,0.07627617732002465,0.07231162605424238,0.07498715221728709,0.07344295959984774
0.44700002670288086,black.png,0.05901586967895862,0.07578669646819788,0.07620822801688051,0.07785298113262429,0.07315477855858547,0.06942015968801495,0.0739001421809366,0.07152573871919378,0.07358062399394798,0.07170155754107922,0.07517052592879843,0.07477937040083056,0.07629609272433432,0.07233078149924058,0.07500670999368549,0.07346229385880158
0.44700002670288086,black.png,0.05907791812156655,0.07578325429955177,0.07620158954877729,0.07784891311513342,0.07314588256429226,0.0694267311008848,0.07388974861976488,0.07152786213491703,0.07358708364809556,0.07168255855829221,0.07515215279485617,0.07476108667386612,0.07627733961073632,0.07233516244115382,0.07498677223763135,0.0734410820533135
0.44700002670288086,black.png,0.05904649156886239,0.07577677229365973,0.07619680627546385,0.07784173820516327,0.07314054049736744,0.06941182248733312,0.07388568060227402,0.07151597100686681,0.07355601472330268,0.07169619312240995,0.07516460271651777,0.07477494475542841,0.07628909662831981,0.0723098155629415,0.07500125616803839,0.07345791291688834
0.44700002670288086,black.png,0.05906879860982878,0.07579572657295783,0.07621571585127304,0.07786183242342859,0.073159762997599,0.06943155907768715,0.07390353964609381,0.0715363781495545,0.0736047191744708,0.07169740011661054,0.07516739668457469,0.07477557060427316,0.07629267290743266,0.07234906522620502,0.07500210553432769,0.07345567774244281
0.44700002670288086,black.png,0.059080980310556926,0.07577871689542734,0.07619595690917455,0.07784236405400802,0.07313783593628835,0.06941747747868031,0.07388040559058257,0.07152008372784659,0.0735632566885062,0.07168758770079466,0.07515680195770287,0.07476683107219113,0.07628098294508254,0.07231580583045552,0.07499231547025627,0.07344832401851702
0.44700002670288086,black.png,0.05904671508630694,0.07579313377060101,0.07621415122916117,0.07785939608328296,0.07315851129990951,0.06942436181597254,0.07390503721297231,0.07153251129776374,0.07358677072367319,0.07170828541616027,0.07517691852771265,0.07478594181370042,0.0763029547098821,0.07233536360685391,0.07501303553736634,0.07346897703039372
0.44700002670288086,black.png,0.059088646958905096,0.07579094329964439,0.07620874210700299,0.07785660211522605,0.07315144814866163,0.06943202846432071,0.07389513539017861,0.07153418767859789,0.07359627021506669,0.07169107457292968,0.07516040058856018,0.07476926741233676,0.07628527448001796,0.07234300790345763,0.07499448358946843,0.07344924044003968
0.44700002670288086,black.png,0.059048793798541284,0.0757859365088864,0.07620561286277924,0.07785101417911222,0.07314787186954878,0.06941904210079218,0.07389381663725575,0.07152560460872705,0.07356538010422946,0.07170625140741484,0.07517454924280038,0.07478431013635518,0.0762985067127355,0.07231942681305728,0.07501068860419853,0.07346768062921531
0.44700002670288086,black.png,0.059075124153509635,0.07580348262828382,0.07622286840949874,0.0778690296851432,0.07316566385813521,0.06943716936554543,0.07391075925955287,0.07154279310021318,0.07361073179372928,0.07170437386088059,0.07517367752476663,0.0747814491130649,0.07629873023018005,0.07235498843848567,0.07500791698788607,0.07346160095472347
0.44700002670288086,black.png,0.0590755935401432,0.07578564593620848,0.0762029306534446,0.07784933779827807,0.07314411677648029,0.06942393713282789,0.07388840751509756,0.0715270798238611,0.07357181740663259,0.07169585784624312,0.07516460271651777,0.0747742965548392,0.07628907427657536,0.07232362894101488,0.0749998480081377,0.07345596831512073
0.44700002670288086,black.png,0.05904354113859429,0.07580059925324908,0.07622096851122004,0.07786572162696381,0.0731643674569568,0.069429882696853,0.07391100512874188,0.07153825569608875,0.07359209043885355,0.07171418627669647,0.07518281938824885,0.07479164150853652,0.07630874381169603,0.07234005747318953,0.07501864582522462,0.07347422969034072
0.44700002670288086,black.png,0.05908732820598223,0.07579700062239178,0.07621415122916117,0.07786151949900622,0.07315623142197507,0.06943672233065633,0.07390125976815937,0.07154093790542339,0.0736028192761921,0.071697668337544,0.07516668142875212,0.07477559295601761,0.07629168943067663,0.07234964637156086,0.07500074207791592,0.0734552307075537
0.44700002670288086,black.png,0.05904939729564158,0.0757936925642124,0.07621251955181593,0.07785709385360406,0.07315442093067419,0.06942561351366204,0.07389918105592502,0.0715304772890183,0.07357114685429893,0.07171224167492886,0.07518042775159213,0.07479027805212475,0.07630472049769407,0.07232320425787023,0.07501683533392374,0.07347340267579587
0.44700002670288086,black.png,0.05907105613601877,0.07580891410218646,0.07622805401421237,0.07787410353113455,0.0731709165180822,0.06944318198480391,0.07391598956775541,0.07154914099563849,0.0736169679304323,0.071710922922006,0.07517948897832501,0.07478779700849021,0.07630518988432763,0.07236079989204405,0.07501433193854475,0.07346835118154897
0.44700002670288086,black.png,0.059085227142003434,0.07579291025315646,0.07620999380469248,0.0778564233012704,0.07315102346551698,0.06943298958933229,0.07389640943961256,0.07153550643152075,0.07357999814510323,0.07170350214284683,0.0751716435160212,0.07478162792702055,0.07629653975922343,0.07233104972017404,0.07500762641520815,0.0734631879285798
