Timestamp,Filename,1/Fp1,2/Fp2,3/Cz,4/Pz,5/P7,6/P8,7/O1,8/O2,9/CP5,10/CP6,11/CP1,12/CP2,13/PO3,14/PO4,15/P3,16/P4
0.3680000305175781,[1]white.jpg,0.054116099073421846,0.06959839249830156,0.07005121648922163,0.07168354203504824,0.06662594576191255,0.06376159206170941,0.06791711663211783,0.06529451939994328,0.06722664889414894,0.06385491059481031,0.06896923559537359,0.06850870025261643,0.07022973987218617,0.0661363084478746,0.06878865585191915,0.06725706961835261
0.3680000305175781,[1]white.jpg,0.05409723420110157,0.06958203102136028,0.0700323292651569,0.07166483362493915,0.06660587389539169,0.06374728694525801,0.06789655302721895,0.06527983430383615,0.06718663927157394,0.06375423833778361,0.0689606748772472,0.0685024641159134,0.07022053095347058,0.06610443486028134,0.06878159270067127,0.06725280043516164
0.3680000305175781,[1]white.jpg,0.05404379118010893,0.06959957714075769,0.07004909307349838,0.07168068101175797,0.06662601281714592,0.06375528886977301,0.0679163790245508,0.06528669628938392,0.06721064504511894,0.06396492588101935,0.06897781866524443,0.06851871383413241,0.07023870292171275,0.06612323267736825,0.06879951879972443,0.0672698771679255
0.3680000305175781,[1]white.jpg,0.054086952398652126,0.06959591145466702,0.07004270047458416,0.07167665769775601,0.06661763091297518,0.06376000508785308,0.06790681247792393,0.06529074195513034,0.06721393075155387,0.06373631223873046,0.06896033960108038,0.06850190532230202,0.07022091093312632,0.06612647368031427,0.06878103390705989,0.06725011822582701
0.3680000305175781,[1]white.jpg,0.0540363033457164,0.06959132934705368,0.0700382301256931,0.07167064507849753,0.06661423344781797,0.06374795749759167,0.0679043314342894,0.06527878377184675,0.06718771215530779,0.06391282396469401,0.0689726330605308,0.06851627749398678,0.07023374083444367,0.06610550774401519,0.06879656836945633,0.06726867017372491
0.3680000305175781,[1]white.jpg,0.0540643100815189,0.06960820491411744,0.07005501628577904,0.0716890182124398,0.06663180191895984,0.06376823052981263,0.06792051409727504,0.06530048731571285,0.06723087337385099,0.06388381140039102,0.06897171663900813,0.06851368469162997,0.07023248913675417,0.0661407117415323,0.06879361793918823,0.06726267990621089
0.3680000305175781,[1]white.jpg,0.05404611576153228,0.06959179873368725,0.07003557026810292,0.07166961689825259,0.06661150653499442,0.06375265136392728,0.0678986764429422,0.06528508696378314,0.06719124373093173,0.06378079221019652,0.06896215009238126,0.06850635331944863,0.07022205087209354,0.0661074523457828,0.06878561601467323,0.06725686845265251
0.3680000305175781,[1]white.jpg,0.05400963771458122,0.06960639442281656,0.07005309403575588,0.07168595602344942,0.06663224895384895,0.06376085445414238,0.06791984354494138,0.06529248539119785,0.06721645649867732,0.06399686652384598,0.06898119377865718,0.06852468174990198,0.07024192157291431,0.06612837357859297,0.06880526319804944,0.06727606860113962
0.3680000305175781,[1]white.jpg,0.05404283005509735,0.06960288519893708,0.070045785015319,0.07168150802630281,0.06662449289852296,0.06376492247163325,0.06790940528028075,0.06529599461507733,0.06721808817602255,0.06376633063153393,0.06896228420284799,0.0685062192089819,0.07022200616860463,0.06613132400886107,0.0687846772414061,0.06725458857471807
0.3680000305175781,[1]white.jpg,0.053999557077831876,0.06959633613781167,0.07004120290770566,0.07167489190994404,0.06662156481999931,0.0637520925703159,0.0679068795331573,0.0652828070858487,0.06718956735009758,0.06392954306954658,0.06897397416519811,0.06851891499983251,0.07023380788967704,0.0661074523457828,0.06879902706134641,0.06727099475514826
0.3680000305175781,[1]white.jpg,0.0540436570696422,0.06960990364669604,0.07005416691948974,0.07168859352929514,0.06663600404691744,0.06376671061118967,0.06791959767575237,0.06529733571974465,0.06722935345522803,0.06388774530741516,0.06897167193551922,0.06851444465094145,0.07023110332859794,0.06614089055548794,0.0687939308636106,0.06726259049923307
0.3680000305175781,[1]white.jpg,0.054038851444584306,0.06959445859127743,0.07003731370417043,0.07167124857559783,0.06661678154668588,0.06375336661974985,0.0678984305737532,0.06528276238235979,0.0671904614198758,0.0637767018409612,0.06896458643252688,0.06850959432239465,0.07022256496221602,0.0661116544737404,0.06878760531992975,0.06725883540616458
0.3680000305175781,[1]white.jpg,0.05399539965336319,0.06960659558851666,0.07005380929157845,0.07168613483740506,0.06663537819807269,0.06376096621286466,0.0679178318879404,0.06528991494058549,0.06721185203931952,0.06399047392493176,0.06898242312460222,0.06852624637201385,0.07024214509035887,0.0661299605524493,0.06880584434340528,0.06727629211858417
